"Fecha Tiempo, GMT-05:00","Temp, °C (SEN S/N: 20664782, LBL: S1)","Temp, °C (SEN S/N: 20664782, LBL: S13)","Temp, °C (SEN S/N: 20664782, LBL: S7)","Temp, °C (SEN S/N: 20664782, LBL: S3)"
03/23/21 10:45:00,8.761,8.483,7.965,8.888
03/23/21 11:00:00,8.807,8.528,7.998,8.923
03/23/21 11:15:00,8.829,8.549,8.015,8.940
03/23/21 11:30:00,8.875,8.605,8.051,8.984
03/23/21 11:45:00,8.970,8.809,8.137,9.092
03/23/21 12:00:00,9.049,8.909,8.204,9.157
03/23/21 12:15:00,9.094,8.947,8.244,9.202
03/23/21 12:30:00,9.234,9.220,8.363,9.353
03/23/21 12:45:00,9.387,9.515,8.497,9.531
03/23/21 13:00:00,9.504,9.626,8.605,9.657
03/23/21 13:15:00,9.578,9.628,8.675,9.737
03/23/21 13:30:00,9.717,9.781,8.804,9.911
03/23/21 13:45:00,9.755,9.758,8.844,9.921
03/23/21 14:00:00,9.751,9.694,8.847,9.897
03/23/21 14:15:00,9.743,9.655,8.844,9.880
03/23/21 14:30:00,9.752,9.654,8.858,9.894
03/23/21 14:45:00,9.806,9.709,8.913,9.978
03/23/21 15:00:00,9.855,9.765,8.962,10.043
03/23/21 15:15:00,9.880,9.781,8.988,10.056
03/23/21 15:30:00,9.889,9.780,9.005,10.084
03/23/21 15:45:00,9.912,9.797,9.033,10.144
03/23/21 16:00:00,9.886,9.748,9.016,10.092
03/23/21 16:15:00,9.834,9.671,8.974,10.021
03/23/21 16:30:00,9.780,9.601,8.933,9.958
03/23/21 16:45:00,9.728,9.537,8.888,9.900
03/23/21 17:00:00,9.668,9.464,8.840,9.835
03/23/21 17:15:00,9.604,9.389,8.787,9.769
03/23/21 17:30:00,9.541,9.316,8.734,9.706
03/23/21 17:45:00,9.478,9.245,8.681,9.641
03/23/21 18:00:00,9.416,9.179,8.629,9.580
03/23/21 18:15:00,9.358,9.115,8.581,9.523
03/23/21 18:30:00,9.304,9.056,8.534,9.472
03/23/21 18:45:00,9.254,9.005,8.492,9.424
03/23/21 19:00:00,9.208,8.956,8.453,9.379
03/23/21 19:15:00,9.165,8.911,8.417,9.339
03/23/21 19:30:00,9.125,8.869,8.385,9.301
03/23/21 19:45:00,9.086,8.830,8.353,9.262
03/23/21 20:00:00,9.050,8.793,8.324,9.228
03/23/21 20:15:00,9.015,8.756,8.294,9.193
03/23/21 20:30:00,8.981,8.720,8.268,9.159
03/23/21 20:45:00,8.950,8.688,8.241,9.126
03/23/21 21:00:00,8.920,8.657,8.216,9.098
03/23/21 21:15:00,8.892,8.627,8.193,9.070
03/23/21 21:30:00,8.866,8.601,8.171,9.046
03/23/21 21:45:00,8.843,8.576,8.152,9.022
03/23/21 22:00:00,8.823,8.554,8.135,9.002
03/23/21 22:15:00,8.804,8.534,8.120,8.982
03/23/21 22:30:00,8.784,8.512,8.103,8.962
03/23/21 22:45:00,8.767,8.493,8.087,8.943
03/23/21 23:00:00,8.750,8.473,8.073,8.925
03/23/21 23:15:00,8.733,8.456,8.057,8.908
03/23/21 23:30:00,8.717,8.438,8.043,8.891
03/23/21 23:45:00,8.702,8.419,8.028,8.874
03/24/21 00:00:00,8.686,8.402,8.014,8.857
03/24/21 00:15:00,8.674,8.385,7.999,8.840
03/24/21 00:30:00,8.660,8.369,7.987,8.826
03/24/21 00:45:00,8.646,8.352,7.973,8.809
03/24/21 01:00:00,8.630,8.333,7.957,8.790
03/24/21 01:15:00,8.615,8.313,7.940,8.770
03/24/21 01:30:00,8.598,8.291,7.923,8.751
03/24/21 01:45:00,8.579,8.269,7.904,8.730
03/24/21 02:00:00,8.562,8.248,7.885,8.708
03/24/21 02:15:00,8.545,8.227,7.867,8.688
03/24/21 02:30:00,8.529,8.209,7.849,8.669
03/24/21 02:45:00,8.512,8.188,7.832,8.650
03/24/21 03:00:00,8.493,8.166,7.812,8.627
03/24/21 03:15:00,8.473,8.143,7.790,8.602
03/24/21 03:30:00,8.452,8.118,7.766,8.577
03/24/21 03:45:00,8.430,8.095,7.745,8.554
03/24/21 04:00:00,8.411,8.073,7.724,8.532
03/24/21 04:15:00,8.395,8.054,7.705,8.514
03/24/21 04:30:00,8.377,8.034,7.687,8.493
03/24/21 04:45:00,8.360,8.012,7.668,8.473
03/24/21 05:00:00,8.341,7.992,7.649,8.452
03/24/21 05:15:00,8.322,7.970,7.629,8.430
03/24/21 05:30:00,8.304,7.949,7.608,8.409
03/24/21 05:45:00,8.288,7.932,7.591,8.392
03/24/21 06:00:00,8.272,7.915,7.574,8.375
03/24/21 06:15:00,8.262,7.903,7.561,8.361
03/24/21 06:30:00,8.252,7.895,7.550,8.350
03/24/21 06:45:00,8.249,7.893,7.542,8.346
03/24/21 07:00:00,8.251,7.896,7.541,8.346
03/24/21 07:15:00,8.262,7.909,7.544,8.355
03/24/21 07:30:00,8.282,7.934,7.560,8.375
03/24/21 07:45:00,8.311,7.970,7.580,8.403
03/24/21 08:00:00,8.346,8.009,7.605,8.438
03/24/21 08:15:00,8.389,8.059,7.641,8.484
03/24/21 08:30:00,8.448,8.132,7.690,8.546
03/24/21 08:45:00,8.515,8.207,7.741,8.615
03/24/21 09:00:00,8.577,8.274,7.791,8.672
03/24/21 09:15:00,8.640,8.339,7.846,8.742
03/24/21 09:30:00,8.694,8.395,7.895,8.792
03/24/21 09:45:00,8.778,8.497,7.971,8.875
03/24/21 10:00:00,8.823,8.542,8.009,8.911
03/24/21 10:15:00,8.857,8.582,8.040,8.942
03/24/21 10:30:00,8.872,8.596,8.054,8.954
03/24/21 10:45:00,8.880,8.599,8.063,8.961
03/24/21 11:00:00,8.891,8.610,8.074,8.971
03/24/21 11:15:00,8.940,8.678,8.115,9.027
03/24/21 11:30:00,9.058,8.846,8.215,9.140
03/24/21 11:45:00,9.129,8.937,8.276,9.208
03/24/21 12:00:00,9.146,8.920,8.293,9.213
03/24/21 12:15:00,9.140,8.895,8.291,9.205
03/24/21 12:30:00,9.126,8.871,8.280,9.188
03/24/21 12:45:00,9.100,8.832,8.258,9.157
03/24/21 13:00:00,9.084,8.809,8.246,9.140
03/24/21 13:15:00,9.095,8.824,8.251,9.149
03/24/21 13:30:00,9.125,8.863,8.271,9.177
03/24/21 13:45:00,9.162,8.911,8.299,9.214
03/24/21 14:00:00,9.197,8.962,8.332,9.257
03/24/21 14:15:00,9.247,9.030,8.377,9.322
03/24/21 14:30:00,9.274,9.055,8.403,9.345
03/24/21 14:45:00,9.262,9.026,8.399,9.330
03/24/21 15:00:00,9.239,8.995,8.383,9.308
03/24/21 15:15:00,9.206,8.951,8.360,9.276
03/24/21 15:30:00,9.171,8.905,8.332,9.242
03/24/21 15:45:00,9.138,8.863,8.305,9.210
03/24/21 16:00:00,9.100,8.818,8.276,9.172
03/24/21 16:15:00,9.061,8.773,8.243,9.135
03/24/21 16:30:00,9.024,8.734,8.213,9.103
03/24/21 16:45:00,8.985,8.692,8.182,9.067
03/24/21 17:00:00,8.947,8.649,8.149,9.030
03/24/21 17:15:00,8.905,8.605,8.115,8.993
03/24/21 17:30:00,8.864,8.562,8.079,8.957
03/24/21 17:45:00,8.823,8.520,8.045,8.922
03/24/21 18:00:00,8.782,8.478,8.010,8.888
03/24/21 18:15:00,8.745,8.439,7.978,8.855
03/24/21 18:30:00,8.709,8.402,7.946,8.823
03/24/21 18:45:00,8.674,8.367,7.917,8.793
03/24/21 19:00:00,8.641,8.335,7.887,8.762
03/24/21 19:15:00,8.608,8.305,7.860,8.734
03/24/21 19:30:00,8.577,8.276,7.834,8.708
03/24/21 19:45:00,8.549,8.249,7.809,8.685
03/24/21 20:00:00,8.523,8.224,7.787,8.661
03/24/21 20:15:00,8.498,8.202,7.765,8.643
03/24/21 20:30:00,8.475,8.182,7.745,8.624
03/24/21 20:45:00,8.453,8.162,7.726,8.607
03/24/21 21:00:00,8.430,8.140,7.705,8.587
03/24/21 21:15:00,8.405,8.118,7.683,8.565
03/24/21 21:30:00,8.380,8.095,7.661,8.545
03/24/21 21:45:00,8.355,8.073,7.640,8.523
03/24/21 22:00:00,8.335,8.056,7.621,8.509
03/24/21 22:15:00,8.316,8.040,7.603,8.493
03/24/21 22:30:00,8.299,8.026,7.589,8.481
03/24/21 22:45:00,8.283,8.012,7.574,8.467
03/24/21 23:00:00,8.265,7.998,7.558,8.453
03/24/21 23:15:00,8.248,7.982,7.541,8.439
03/24/21 23:30:00,8.230,7.967,7.525,8.423
03/24/21 23:45:00,8.212,7.949,7.508,8.406
03/25/21 00:00:00,8.191,7.929,7.487,8.386
03/25/21 00:15:00,8.171,7.909,7.469,8.367
03/25/21 00:30:00,8.151,7.890,7.450,8.349
03/25/21 00:45:00,8.132,7.873,7.431,8.332
03/25/21 01:00:00,8.113,7.854,7.414,8.313
03/25/21 01:15:00,8.093,7.835,7.395,8.296
03/25/21 01:30:00,8.073,7.815,7.374,8.276
03/25/21 01:45:00,8.051,7.796,7.355,8.255
03/25/21 02:00:00,8.032,7.776,7.335,8.237
03/25/21 02:15:00,8.012,7.757,7.316,8.218
03/25/21 02:30:00,7.995,7.740,7.299,8.199
03/25/21 02:45:00,7.976,7.723,7.281,8.182
03/25/21 03:00:00,7.959,7.707,7.264,8.166
03/25/21 03:15:00,7.940,7.690,7.247,8.148
03/25/21 03:30:00,7.923,7.672,7.230,8.131
03/25/21 03:45:00,7.904,7.655,7.212,8.113
03/25/21 04:00:00,7.885,7.635,7.193,8.093
03/25/21 04:15:00,7.863,7.614,7.173,8.071
03/25/21 04:30:00,7.843,7.594,7.154,8.048
03/25/21 04:45:00,7.821,7.572,7.133,8.024
03/25/21 05:00:00,7.798,7.549,7.111,7.999
03/25/21 05:15:00,7.773,7.522,7.088,7.973
03/25/21 05:30:00,7.746,7.497,7.063,7.946
03/25/21 05:45:00,7.721,7.472,7.039,7.921
03/25/21 06:00:00,7.698,7.447,7.015,7.895
03/25/21 06:15:00,7.674,7.423,6.993,7.871
03/25/21 06:30:00,7.655,7.407,6.974,7.853
03/25/21 06:45:00,7.644,7.398,6.960,7.840
03/25/21 07:00:00,7.638,7.396,6.952,7.834
03/25/21 07:15:00,7.638,7.401,6.950,7.834
03/25/21 07:30:00,7.647,7.415,6.954,7.843
03/25/21 07:45:00,7.666,7.439,6.966,7.862
03/25/21 08:00:00,7.691,7.470,6.985,7.888
03/25/21 08:15:00,7.721,7.506,7.007,7.917
03/25/21 08:30:00,7.760,7.553,7.037,7.956
03/25/21 08:45:00,7.815,7.619,7.083,8.015
03/25/21 09:00:00,7.878,7.691,7.138,8.084
03/25/21 09:15:00,7.951,7.776,7.204,8.165
03/25/21 09:30:00,8.040,7.878,7.285,8.262
03/25/21 09:45:00,8.148,8.009,7.384,8.372
03/25/21 10:00:00,8.274,8.157,7.501,8.500
03/25/21 10:15:00,8.408,8.318,7.630,8.633
03/25/21 10:30:00,8.514,8.428,7.723,8.728
03/25/21 10:45:00,8.644,8.585,7.846,8.858
03/25/21 11:00:00,8.792,8.756,7.987,9.002
03/25/21 11:15:00,8.956,8.968,8.143,9.163
03/25/21 11:30:00,9.115,9.171,8.286,9.308
03/25/21 11:45:00,9.242,9.358,8.399,9.420
03/25/21 12:00:00,9.418,9.774,8.551,9.601
03/25/21 12:15:00,9.603,10.171,8.713,9.794
03/25/21 12:30:00,9.760,10.444,8.852,9.954
03/25/21 12:45:00,9.906,10.569,8.984,10.122
03/25/21 13:00:00,9.990,10.507,9.061,10.190
03/25/21 13:15:00,10.072,10.513,9.140,10.297
03/25/21 13:30:00,10.053,10.369,9.131,10.245
03/25/21 13:45:00,10.009,10.231,9.098,10.184
03/25/21 14:00:00,9.955,10.110,9.053,10.115
03/25/21 14:15:00,9.900,10.001,9.004,10.044
03/25/21 14:30:00,9.840,9.898,8.951,9.974
03/25/21 14:45:00,9.783,9.809,8.900,9.909
03/25/21 15:00:00,9.729,9.728,8.854,9.851
03/25/21 15:15:00,9.669,9.643,8.802,9.786
03/25/21 15:30:00,9.600,9.551,8.745,9.714
03/25/21 15:45:00,9.531,9.463,8.686,9.644
03/25/21 16:00:00,9.461,9.375,8.626,9.575
03/25/21 16:15:00,9.392,9.293,8.568,9.510
03/25/21 16:30:00,9.325,9.216,8.512,9.447
03/25/21 16:45:00,9.264,9.145,8.459,9.390
03/25/21 17:00:00,9.203,9.078,8.409,9.336
03/25/21 17:15:00,9.148,9.016,8.363,9.287
03/25/21 17:30:00,9.097,8.959,8.318,9.240
03/25/21 17:45:00,9.046,8.903,8.274,9.194
03/25/21 18:00:00,8.996,8.847,8.230,9.148
03/25/21 18:15:00,8.947,8.793,8.187,9.103
03/25/21 18:30:00,8.899,8.740,8.145,9.061
03/25/21 18:45:00,8.854,8.691,8.104,9.022
03/25/21 19:00:00,8.813,8.646,8.067,8.985
03/25/21 19:15:00,8.773,8.602,8.029,8.950
03/25/21 19:30:00,8.734,8.562,7.995,8.917
03/25/21 19:45:00,8.702,8.525,7.964,8.889
03/25/21 20:00:00,8.669,8.492,7.935,8.863
03/25/21 20:15:00,8.640,8.459,7.907,8.837
03/25/21 20:30:00,8.613,8.430,7.881,8.815
03/25/21 20:45:00,8.588,8.403,7.857,8.793
03/25/21 21:00:00,8.565,8.380,7.837,8.776
03/25/21 21:15:00,8.545,8.357,7.818,8.761
03/25/21 21:30:00,8.526,8.336,7.798,8.744
03/25/21 21:45:00,8.506,8.313,7.779,8.723
03/25/21 22:00:00,8.486,8.291,7.760,8.705
03/25/21 22:15:00,8.465,8.268,7.740,8.686
03/25/21 22:30:00,8.447,8.246,7.719,8.669
03/25/21 22:45:00,8.428,8.227,7.702,8.654
03/25/21 23:00:00,8.413,8.210,7.685,8.638
03/25/21 23:15:00,8.399,8.193,7.669,8.626
03/25/21 23:30:00,8.383,8.176,7.654,8.612
03/25/21 23:45:00,8.366,8.157,7.636,8.596
03/26/21 00:00:00,8.349,8.138,7.619,8.579
03/26/21 00:15:00,8.332,8.120,7.600,8.563
03/26/21 00:30:00,8.313,8.099,7.582,8.545
03/26/21 00:45:00,8.294,8.078,7.561,8.525
03/26/21 01:00:00,8.276,8.056,7.542,8.504
03/26/21 01:15:00,8.258,8.035,7.523,8.487
03/26/21 01:30:00,8.241,8.017,7.505,8.469
03/26/21 01:45:00,8.224,7.998,7.487,8.452
03/26/21 02:00:00,8.207,7.979,7.469,8.434
03/26/21 02:15:00,8.191,7.960,7.451,8.416
03/26/21 02:30:00,8.174,7.940,7.432,8.399
03/26/21 02:45:00,8.156,7.921,7.414,8.378
03/26/21 03:00:00,8.137,7.899,7.393,8.358
03/26/21 03:15:00,8.118,7.878,7.374,8.338
03/26/21 03:30:00,8.098,7.856,7.354,8.316
03/26/21 03:45:00,8.079,7.835,7.333,8.296
03/26/21 04:00:00,8.060,7.815,7.314,8.276
03/26/21 04:15:00,8.043,7.798,7.297,8.257
03/26/21 04:30:00,8.028,7.781,7.280,8.240
03/26/21 04:45:00,8.012,7.765,7.264,8.223
03/26/21 05:00:00,7.998,7.749,7.250,8.207
03/26/21 05:15:00,7.981,7.732,7.234,8.190
03/26/21 05:30:00,7.965,7.716,7.217,8.171
03/26/21 05:45:00,7.949,7.698,7.201,8.152
03/26/21 06:00:00,7.932,7.680,7.184,8.134
03/26/21 06:15:00,7.917,7.665,7.168,8.118
03/26/21 06:30:00,7.906,7.654,7.156,8.106
03/26/21 06:45:00,7.899,7.649,7.148,8.098
03/26/21 07:00:00,7.901,7.652,7.146,8.096
03/26/21 07:15:00,7.909,7.661,7.149,8.103
03/26/21 07:30:00,7.926,7.683,7.163,8.123
03/26/21 07:45:00,7.954,7.718,7.185,8.154
03/26/21 08:00:00,7.992,7.765,7.219,8.198
03/26/21 08:15:00,8.040,7.821,7.258,8.248
03/26/21 08:30:00,8.098,7.888,7.307,8.308
03/26/21 08:45:00,8.174,7.978,7.371,8.391
03/26/21 09:00:00,8.263,8.082,7.451,8.486
03/26/21 09:15:00,8.358,8.195,7.539,8.588
03/26/21 09:30:00,8.469,8.321,7.641,8.705
03/26/21 09:45:00,8.590,8.456,7.754,8.829
03/26/21 10:00:00,8.725,8.604,7.881,8.962
03/26/21 10:15:00,8.855,8.750,8.004,9.086
03/26/21 10:30:00,9.009,8.922,8.151,9.234
03/26/21 10:45:00,9.169,9.106,8.305,9.393
03/26/21 11:00:00,9.344,9.310,8.472,9.560
03/26/21 11:15:00,9.521,9.535,8.636,9.732
03/26/21 11:30:00,9.711,9.791,8.810,9.912
03/26/21 11:45:00,9.828,9.964,8.917,10.023
03/26/21 12:00:00,10.012,10.397,9.081,10.211
03/26/21 12:15:00,10.204,10.797,9.248,10.410
03/26/21 12:30:00,10.391,11.125,9.412,10.611
03/26/21 12:45:00,10.551,11.207,9.552,10.774
03/26/21 13:00:00,10.554,10.989,9.563,10.739
03/26/21 13:15:00,10.594,10.957,9.604,10.799
03/26/21 13:30:00,10.675,11.023,9.678,10.901
03/26/21 13:45:00,10.675,10.918,9.686,10.878
03/26/21 14:00:00,10.666,10.852,9.692,10.876
03/26/21 14:15:00,10.647,10.779,9.680,10.846
03/26/21 14:30:00,10.586,10.655,9.631,10.770
03/26/21 14:45:00,10.499,10.519,9.558,10.673
03/26/21 15:00:00,10.401,10.381,9.472,10.569
03/26/21 15:15:00,10.303,10.253,9.386,10.470
03/26/21 15:30:00,10.208,10.133,9.301,10.377
03/26/21 15:45:00,10.118,10.026,9.222,10.293
03/26/21 16:00:00,10.036,9.927,9.149,10.217
03/26/21 16:15:00,9.958,9.840,9.080,10.150
03/26/21 16:30:00,9.886,9.757,9.016,10.089
03/26/21 16:45:00,9.818,9.681,8.954,10.032
03/26/21 17:00:00,9.754,9.609,8.897,9.981
03/26/21 17:15:00,9.694,9.543,8.843,9.934
03/26/21 17:30:00,9.637,9.478,8.790,9.889
03/26/21 17:45:00,9.583,9.416,8.739,9.848
03/26/21 18:00:00,9.531,9.359,8.691,9.808
03/26/21 18:15:00,9.481,9.304,8.646,9.772
03/26/21 18:30:00,9.436,9.254,8.604,9.741
03/26/21 18:45:00,9.395,9.208,8.565,9.712
03/26/21 19:00:00,9.355,9.166,8.529,9.688
03/26/21 19:15:00,9.318,9.126,8.493,9.665
03/26/21 19:30:00,9.282,9.087,8.459,9.641
03/26/21 19:45:00,9.248,9.050,8.427,9.620
03/26/21 20:00:00,9.214,9.013,8.394,9.597
03/26/21 20:15:00,9.183,8.978,8.361,9.575
03/26/21 20:30:00,9.154,8.945,8.332,9.555
03/26/21 20:45:00,9.126,8.914,8.304,9.537
03/26/21 21:00:00,9.100,8.885,8.277,9.520
03/26/21 21:15:00,9.074,8.855,8.251,9.503
03/26/21 21:30:00,9.050,8.829,8.226,9.486
03/26/21 21:45:00,9.029,8.804,8.202,9.472
03/26/21 22:00:00,9.010,8.782,8.182,9.460
03/26/21 22:15:00,8.993,8.762,8.163,9.449
03/26/21 22:30:00,8.978,8.742,8.145,9.438
03/26/21 22:45:00,8.962,8.723,8.127,9.427
03/26/21 23:00:00,8.945,8.705,8.109,9.415
03/26/21 23:15:00,8.930,8.685,8.090,9.403
03/26/21 23:30:00,8.913,8.664,8.070,9.387
03/26/21 23:45:00,8.895,8.644,8.051,9.375
03/27/21 00:00:00,8.880,8.622,8.031,9.361
03/27/21 00:15:00,8.861,8.602,8.012,9.345
03/27/21 00:30:00,8.844,8.581,7.992,9.328
03/27/21 00:45:00,8.826,8.559,7.971,9.311
03/27/21 01:00:00,8.807,8.537,7.951,9.291
03/27/21 01:15:00,8.789,8.515,7.929,9.273
03/27/21 01:30:00,8.768,8.492,7.907,9.254
03/27/21 01:45:00,8.750,8.470,7.885,9.233
03/27/21 02:00:00,8.728,8.445,7.863,9.211
03/27/21 02:15:00,8.706,8.420,7.840,9.188
03/27/21 02:30:00,8.683,8.392,7.815,9.163
03/27/21 02:45:00,8.658,8.364,7.788,9.137
03/27/21 03:00:00,8.633,8.335,7.762,9.109
03/27/21 03:15:00,8.608,8.307,7.735,9.084
03/27/21 03:30:00,8.587,8.282,7.712,9.061
03/27/21 03:45:00,8.567,8.260,7.690,9.041
03/27/21 04:00:00,8.548,8.240,7.671,9.021
03/27/21 04:15:00,8.531,8.221,7.652,9.002
03/27/21 04:30:00,8.515,8.204,7.635,8.984
03/27/21 04:45:00,8.500,8.187,7.618,8.968
03/27/21 05:00:00,8.484,8.170,7.602,8.951
03/27/21 05:15:00,8.469,8.151,7.585,8.933
03/27/21 05:30:00,8.452,8.134,7.569,8.916
03/27/21 05:45:00,8.436,8.117,7.553,8.897
03/27/21 06:00:00,8.420,8.098,7.536,8.878
03/27/21 06:15:00,8.405,8.082,7.520,8.861
03/27/21 06:30:00,8.392,8.068,7.506,8.846
03/27/21 06:45:00,8.381,8.059,7.494,8.833
03/27/21 07:00:00,8.378,8.054,7.487,8.827
03/27/21 07:15:00,8.381,8.060,7.487,8.829
03/27/21 07:30:00,8.392,8.076,7.492,8.837
03/27/21 07:45:00,8.409,8.096,7.503,8.851
03/27/21 08:00:00,8.439,8.129,7.525,8.877
03/27/21 08:15:00,8.481,8.177,7.558,8.919
03/27/21 08:30:00,8.526,8.229,7.597,8.964
03/27/21 08:45:00,8.577,8.285,7.643,9.018
03/27/21 09:00:00,8.664,8.388,7.713,9.108
03/27/21 09:15:00,8.758,8.495,7.787,9.193
03/27/21 09:30:00,8.858,8.612,7.874,9.296
03/27/21 09:45:00,8.947,8.716,7.957,9.384
03/27/21 10:00:00,9.060,8.840,8.065,9.504
03/27/21 10:15:00,9.151,8.942,8.148,9.581
03/27/21 10:30:00,9.257,9.061,8.252,9.691
03/27/21 10:45:00,9.396,9.227,8.386,9.829
03/27/21 11:00:00,9.578,9.452,8.557,10.009
03/27/21 11:15:00,9.721,9.614,8.691,10.129
03/27/21 11:30:00,9.809,9.698,8.768,10.199
03/27/21 11:45:00,9.989,10.024,8.926,10.384
03/27/21 12:00:00,10.201,10.488,9.112,10.595
03/27/21 12:15:00,10.280,10.479,9.189,10.646
03/27/21 12:30:00,10.299,10.404,9.214,10.655
03/27/21 12:45:00,10.265,10.268,9.185,10.600
03/27/21 13:00:00,10.193,10.112,9.121,10.510
03/27/21 13:15:00,10.106,9.966,9.046,10.410
03/27/21 13:30:00,10.021,9.838,8.970,10.314
03/27/21 13:45:00,9.944,9.735,8.903,10.231
03/27/21 14:00:00,9.886,9.660,8.852,10.170
03/27/21 14:15:00,9.846,9.615,8.816,10.132
03/27/21 14:30:00,9.817,9.583,8.790,10.106
03/27/21 14:45:00,9.797,9.557,8.773,10.089
03/27/21 15:00:00,9.785,9.544,8.762,10.079
03/27/21 15:15:00,9.772,9.532,8.753,10.070
03/27/21 15:30:00,9.741,9.497,8.731,10.043
03/27/21 15:45:00,9.712,9.463,8.709,10.017
03/27/21 16:00:00,9.688,9.435,8.689,9.997
03/27/21 16:15:00,9.663,9.409,8.672,9.978
03/27/21 16:30:00,9.635,9.375,8.652,9.954
03/27/21 16:45:00,9.600,9.335,8.626,9.923
03/27/21 17:00:00,9.560,9.290,8.596,9.889
03/27/21 17:15:00,9.520,9.244,8.567,9.852
03/27/21 17:30:00,9.477,9.196,8.532,9.814
03/27/21 17:45:00,9.432,9.148,8.498,9.772
03/27/21 18:00:00,9.390,9.103,8.464,9.734
03/27/21 18:15:00,9.350,9.060,8.431,9.700
03/27/21 18:30:00,9.310,9.019,8.400,9.666
03/27/21 18:45:00,9.271,8.981,8.367,9.631
03/27/21 19:00:00,9.234,8.942,8.336,9.600
03/27/21 19:15:00,9.200,8.908,8.308,9.571
03/27/21 19:30:00,9.168,8.875,8.282,9.544
03/27/21 19:45:00,9.138,8.846,8.257,9.520
03/27/21 20:00:00,9.109,8.818,8.234,9.498
03/27/21 20:15:00,9.084,8.793,8.212,9.477
03/27/21 20:30:00,9.060,8.771,8.191,9.458
03/27/21 20:45:00,9.036,8.750,8.171,9.440
03/27/21 21:00:00,9.015,8.728,8.154,9.423
03/27/21 21:15:00,8.995,8.709,8.137,9.407
03/27/21 21:30:00,8.974,8.691,8.120,9.389
03/27/21 21:45:00,8.948,8.671,8.099,9.364
03/27/21 22:00:00,8.923,8.646,8.078,9.336
03/27/21 22:15:00,8.902,8.624,8.057,9.316
03/27/21 22:30:00,8.883,8.602,8.040,9.299
03/27/21 22:45:00,8.863,8.582,8.021,9.281
03/27/21 23:00:00,8.846,8.563,8.006,9.264
03/27/21 23:15:00,8.827,8.546,7.990,9.247
03/27/21 23:30:00,8.812,8.531,7.974,9.231
03/27/21 23:45:00,8.796,8.515,7.960,9.216
03/28/21 00:00:00,8.781,8.501,7.946,9.202
03/28/21 00:15:00,8.765,8.486,7.932,9.186
03/28/21 00:30:00,8.750,8.472,7.918,9.172
03/28/21 00:45:00,8.734,8.458,7.904,9.155
03/28/21 01:00:00,8.720,8.444,7.892,9.143
03/28/21 01:15:00,8.708,8.430,7.879,9.129
03/28/21 01:30:00,8.694,8.417,7.867,9.117
03/28/21 01:45:00,8.681,8.405,7.854,9.104
03/28/21 02:00:00,8.668,8.392,7.842,9.091
03/28/21 02:15:00,8.655,8.381,7.831,9.078
03/28/21 02:30:00,8.643,8.369,7.820,9.066
03/28/21 02:45:00,8.632,8.358,7.809,9.052
03/28/21 03:00:00,8.618,8.346,7.796,9.039
03/28/21 03:15:00,8.604,8.330,7.784,9.024
03/28/21 03:30:00,8.588,8.316,7.770,9.005
03/28/21 03:45:00,8.574,8.301,7.755,8.988
03/28/21 04:00:00,8.560,8.288,7.743,8.971
03/28/21 04:15:00,8.546,8.274,7.730,8.956
03/28/21 04:30:00,8.532,8.260,7.718,8.940
03/28/21 04:45:00,8.518,8.246,7.705,8.925
03/28/21 05:00:00,8.504,8.232,7.693,8.909
03/28/21 05:15:00,8.490,8.218,7.680,8.891
03/28/21 05:30:00,8.475,8.202,7.666,8.871
03/28/21 05:45:00,8.459,8.187,7.651,8.851
03/28/21 06:00:00,8.444,8.170,7.636,8.830
03/28/21 06:15:00,8.428,8.154,7.622,8.810
03/28/21 06:30:00,8.416,8.143,7.611,8.795
03/28/21 06:45:00,8.408,8.137,7.602,8.784
03/28/21 07:00:00,8.405,8.135,7.599,8.778
03/28/21 07:15:00,8.403,8.137,7.597,8.775
03/28/21 07:30:00,8.405,8.142,7.599,8.773
03/28/21 07:45:00,8.419,8.159,7.610,8.785
03/28/21 08:00:00,8.445,8.190,7.630,8.809
03/28/21 08:15:00,8.478,8.229,7.655,8.838
03/28/21 08:30:00,8.507,8.263,7.680,8.866
03/28/21 08:45:00,8.543,8.305,7.712,8.900
03/28/21 09:00:00,8.612,8.397,7.773,8.976
03/28/21 09:15:00,8.695,8.493,7.838,9.055
03/28/21 09:30:00,8.744,8.546,7.882,9.097
03/28/21 09:45:00,8.771,8.574,7.910,9.123
03/28/21 10:00:00,8.860,8.685,7.990,9.220
03/28/21 10:15:00,8.996,8.858,8.117,9.369
03/28/21 10:30:00,9.131,9.016,8.243,9.501
03/28/21 10:45:00,9.274,9.186,8.377,9.637
03/28/21 11:00:00,9.344,9.234,8.439,9.689
03/28/21 11:15:00,9.361,9.231,8.462,9.697
03/28/21 11:30:00,9.384,9.244,8.481,9.711
03/28/21 11:45:00,9.404,9.250,8.497,9.718
03/28/21 12:00:00,9.384,9.216,8.487,9.691
03/28/21 12:15:00,9.350,9.166,8.464,9.651
03/28/21 12:30:00,9.315,9.121,8.439,9.614
03/28/21 12:45:00,9.285,9.087,8.417,9.581
03/28/21 13:00:00,9.264,9.070,8.400,9.558
03/28/21 13:15:00,9.247,9.056,8.388,9.540
03/28/21 13:30:00,9.233,9.043,8.375,9.523
03/28/21 13:45:00,9.211,9.018,8.360,9.498
03/28/21 14:00:00,9.176,8.971,8.332,9.458
03/28/21 14:15:00,9.149,8.945,8.310,9.430
