		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
08/02/21	6:45 a	4.5	4.6	4.5	96	3.9	0.9	SE	0.80	1.8	SE	4.4	4.6	4.4	2.3	1036.5	0.00	0.0	50	1.08	56	0.0	0.00	0.0	0.144	0.000	10.2	67	4.4	9.9	12.57	1.2646	0.00	352	1	100.0	15
08/02/21	7:00 a	4.7	4.7	4.5	95	4.0	0.9	SE	0.80	1.8	SE	4.6	4.8	4.7	4.1	1036.7	0.00	0.0	75	1.61	90	0.0	0.00	0.0	0.142	0.000	10.3	67	4.4	9.9	12.57	1.2646	0.03	351	1	100.0	15
08/02/21	7:15 a	5.0	5.1	4.7	95	4.3	0.9	SE	0.80	1.8	SE	4.9	5.1	5.0	5.7	1036.9	0.00	0.0	148	3.18	214	0.7	0.07	1.0	0.139	0.000	10.4	67	4.5	10.1	12.58	1.2642	0.00	351	1	100.0	15
08/02/21	7:30 a	5.2	5.2	4.9	95	4.5	0.9	W	0.80	2.7	W	5.2	5.3	5.2	6.4	1036.9	0.00	0.0	169	3.63	195	0.9	0.10	1.1	0.137	0.000	10.6	67	4.7	10.2	12.59	1.2634	0.00	351	1	100.0	15
08/02/21	7:45 a	5.6	5.6	5.2	95	4.9	0.9	WSW	0.80	1.8	SSW	5.6	5.7	5.7	7.0	1036.9	0.00	0.0	184	3.96	200	1.1	0.12	1.3	0.133	0.000	10.7	66	4.6	10.3	12.38	1.2627	0.00	352	1	100.0	15
08/02/21	8:00 a	5.6	5.7	5.5	94	4.7	1.8	S	1.61	3.6	SSE	4.2	5.6	4.3	5.7	1037.1	0.00	0.0	196	4.21	255	1.4	0.15	1.7	0.133	0.000	10.9	66	4.8	10.5	12.38	1.2620	0.08	351	1	100.0	15
08/02/21	8:15 a	5.6	5.7	5.5	94	4.7	1.8	SSE	1.61	3.6	SSE	4.3	5.7	4.3	6.8	1037.0	0.00	0.0	293	6.30	373	2.2	0.24	2.7	0.133	0.000	11.0	66	4.9	10.6	12.39	1.2614	0.00	351	1	100.0	15
08/02/21	8:30 a	5.6	5.7	5.6	94	4.7	1.8	SSE	1.61	3.6	SSE	4.3	5.7	4.3	6.6	1036.8	0.00	0.0	287	6.17	346	2.3	0.25	2.9	0.133	0.000	11.2	66	5.1	10.8	12.39	1.2600	0.00	351	1	100.0	15
08/02/21	8:45 a	5.6	5.7	5.6	94	4.7	2.7	SSE	2.41	4.9	SSE	3.4	5.7	3.5	5.6	1036.9	0.00	0.0	284	6.11	360	2.7	0.29	3.1	0.133	0.000	11.3	66	5.2	10.9	12.40	1.2596	0.00	352	1	100.0	15
08/02/21	9:00 a	5.6	5.6	5.4	94	4.7	3.6	SSE	3.22	5.4	SSE	2.8	5.7	2.9	4.6	1037.0	0.00	0.0	277	5.96	329	2.8	0.30	3.5	0.133	0.000	11.4	66	5.3	10.9	12.40	1.2594	0.13	351	1	100.0	15
08/02/21	9:15 a	5.8	5.8	5.4	94	4.9	3.1	SSE	2.82	4.9	SSE	3.3	5.8	3.4	6.2	1037.1	0.00	0.0	393	8.45	606	4.0	0.43	5.5	0.131	0.000	11.5	66	5.4	11.1	12.40	1.2589	0.00	351	1	100.0	15
08/02/21	9:30 a	6.0	6.1	5.8	93	5.0	2.2	SE	2.01	4.9	SSE	4.3	6.1	4.4	7.2	1037.1	0.00	0.0	393	8.45	533	3.9	0.42	5.4	0.128	0.000	11.7	65	5.4	11.2	12.21	1.2579	0.00	351	1	100.0	15
08/02/21	9:45 a	6.1	6.1	6.0	93	5.1	3.1	SSE	2.82	6.3	SSE	3.8	6.2	3.8	6.8	1037.0	0.00	0.0	428	9.20	626	4.8	0.51	6.3	0.127	0.000	11.9	65	5.6	11.4	12.22	1.2567	0.00	351	1	100.0	15
08/02/21	10:00 a	6.3	6.4	6.1	93	5.3	3.6	SSE	3.22	6.3	SE	3.7	6.4	3.8	7.3	1037.1	0.00	0.0	541	11.63	828	6.3	0.68	8.6	0.125	0.000	12.2	65	5.8	11.7	12.23	1.2554	0.20	352	1	100.0	15
08/02/21	10:15 a	6.2	6.4	6.0	92	5.0	4.5	SE	4.02	7.6	SE	2.9	6.3	3.0	6.3	1037.1	0.00	0.0	564	12.13	670	6.6	0.71	7.6	0.126	0.000	12.3	65	5.9	11.7	12.23	1.2551	0.00	351	1	100.0	15
08/02/21	10:30 a	6.5	6.6	6.2	92	5.3	4.5	SSE	4.02	7.2	SE	3.3	6.6	3.3	7.0	1037.1	0.00	0.0	642	13.80	682	7.4	0.79	7.9	0.123	0.000	12.4	65	6.0	11.9	12.24	1.2542	0.00	351	1	100.0	15
08/02/21	10:45 a	6.6	6.7	6.4	90	5.1	4.5	SE	4.02	7.2	SE	3.4	6.7	3.5	6.6	1037.0	0.00	0.0	523	11.25	606	6.7	0.72	7.4	0.122	0.000	12.5	65	6.1	11.9	12.24	1.2539	0.00	351	1	100.0	15
08/02/21	11:00 a	7.1	7.1	6.5	90	5.5	4.0	SE	3.62	8.0	SSE	4.2	7.1	4.3	8.3	1036.7	0.00	0.0	719	15.46	842	8.8	0.94	10.0	0.117	0.000	12.7	64	6.1	12.1	12.05	1.2525	0.25	352	1	100.0	15
08/02/21	11:15 a	7.1	7.4	7.1	87	5.1	4.5	SSE	4.02	7.2	SSE	4.1	7.1	4.1	7.9	1036.4	0.00	0.0	848	18.23	902	10.5	1.13	11.0	0.117	0.000	13.1	64	6.4	12.4	12.03	1.2505	0.00	351	1	100.0	15
08/02/21	11:30 a	7.1	7.2	7.0	90	5.6	4.9	SSE	4.43	8.5	SSE	3.8	7.2	3.8	7.4	1036.2	0.00	0.0	910	19.57	960	11.3	1.21	11.9	0.117	0.000	13.4	63	6.5	12.8	11.73	1.2487	0.00	351	1	100.0	15
08/02/21	11:45 a	7.9	7.9	7.1	89	6.2	4.9	SSE	4.43	7.6	SSE	4.7	7.9	4.7	7.4	1035.9	0.00	0.0	1067	22.94	1239	13.1	1.40	15.0	0.109	0.000	13.8	63	6.9	13.2	11.71	1.2464	0.00	351	1	100.0	15
08/02/21	12:00 p	8.3	8.3	7.9	86	6.1	4.9	SSE	4.43	8.0	SSE	5.2	8.3	5.2	7.7	1035.9	0.00	0.0	1088	23.40	1201	13.5	1.45	14.6	0.104	0.000	14.3	62	7.1	13.6	11.50	1.2440	0.43	352	1	100.0	15
08/02/21	12:15 p	7.8	8.4	7.8	86	5.6	4.9	SSE	4.43	9.4	SE	4.6	7.8	4.6	8.6	1035.9	0.00	0.0	770	16.56	893	10.4	1.11	12.4	0.110	0.000	14.8	61	7.3	14.1	11.25	1.2416	0.00	351	1	100.0	15
08/02/21	12:30 p	7.7	8.0	7.7	87	5.7	5.8	SSE	5.23	9.4	SE	4.0	7.7	4.0	7.3	1035.7	0.00	0.0	926	19.91	1014	11.4	1.22	12.4	0.111	0.000	15.4	60	7.7	14.7	11.14	1.2384	0.00	351	1	100.0	15
08/02/21	12:45 p	7.9	8.2	7.7	88	6.0	5.4	SSE	4.83	8.9	SSE	4.4	7.9	4.4	8.0	1035.7	0.00	0.0	911	19.59	995	11.0	1.18	12.1	0.109	0.000	15.8	59	7.8	15.1	10.95	1.2364	0.00	351	1	100.0	15
08/02/21	1:00 p	7.3	7.9	7.3	88	5.5	4.9	SSE	4.43	9.8	SSE	4.0	7.3	4.0	7.6	1035.4	0.00	0.0	616	13.25	809	7.8	0.84	9.6	0.115	0.000	15.9	59	7.9	15.2	10.95	1.2355	0.36	352	1	100.0	15
08/02/21	1:15 p	7.2	7.3	7.1	87	5.1	4.5	SE	4.02	7.2	SSE	4.1	7.2	4.1	7.2	1035.1	0.00	0.0	507	10.90	564	6.3	0.68	6.9	0.116	0.000	15.7	59	7.7	14.9	10.95	1.2365	0.00	351	1	100.0	15
08/02/21	1:30 p	7.2	7.2	7.1	89	5.5	5.4	SE	4.83	8.9	SE	3.7	7.3	3.7	6.3	1034.7	0.00	0.0	461	9.91	478	5.5	0.59	5.6	0.116	0.000	15.4	59	7.4	14.6	10.95	1.2375	0.00	351	1	100.0	15
08/02/21	1:45 p	6.7	7.4	6.7	90	5.2	5.4	SE	4.83	8.9	SSE	3.1	6.8	3.1	5.1	1034.4	0.00	0.0	375	8.06	466	4.3	0.46	5.3	0.121	0.000	15.2	60	7.4	14.4	11.14	1.2381	0.00	351	1	100.0	15
08/02/21	2:00 p	6.4	6.8	6.3	91	5.0	5.4	SE	4.83	9.4	SE	2.7	6.4	2.7	4.7	1034.3	0.00	0.0	374	8.04	425	4.2	0.45	4.8	0.124	0.000	14.9	60	7.2	14.2	11.13	1.2390	0.20	351	1	100.0	15
08/02/21	2:15 p	6.6	6.6	6.3	89	4.9	5.4	SE	4.83	8.9	SE	2.9	6.6	2.9	5.1	1034.1	0.00	0.0	399	8.58	443	4.4	0.47	4.9	0.123	0.000	14.9	60	7.2	14.2	11.13	1.2390	0.00	352	1	100.0	15
08/02/21	2:30 p	6.7	6.7	6.6	90	5.1	4.5	SE	4.02	6.7	SE	3.5	6.7	3.6	5.5	1033.9	0.00	0.0	356	7.65	401	3.8	0.41	4.3	0.122	0.000	14.7	61	7.3	14.1	11.25	1.2395	0.00	351	1	100.0	15
08/02/21	2:45 p	6.9	7.1	6.6	89	5.2	4.9	SE	4.43	8.0	SE	3.5	6.9	3.6	5.9	1033.8	0.00	0.0	421	9.05	589	4.1	0.44	5.3	0.119	0.000	15.1	60	7.3	14.3	11.13	1.2378	0.00	351	1	100.0	15
08/02/21	3:00 p	6.2	6.9	6.2	88	4.4	5.8	SE	5.23	10.3	ESE	2.3	6.2	2.3	3.4	1033.8	0.00	0.0	266	5.72	302	2.5	0.27	2.9	0.126	0.000	14.7	60	7.0	14.0	11.12	1.2395	0.18	351	1	100.0	15
08/02/21	3:15 p	6.2	6.2	6.1	89	4.5	5.8	SE	5.23	10.7	ESE	2.3	6.2	2.3	3.4	1033.4	0.00	0.0	264	5.68	309	2.3	0.25	2.6	0.126	0.000	14.3	61	6.9	13.7	11.25	1.2408	0.00	352	1	100.0	15
08/02/21	3:30 p	6.9	6.9	6.2	85	4.5	4.5	ESE	4.02	9.8	ESE	3.8	6.8	3.7	5.4	1033.1	0.00	0.0	307	6.60	359	2.5	0.27	2.8	0.119	0.000	14.4	61	7.0	13.7	11.25	1.2402	0.00	351	1	100.0	15
08/02/21	3:45 p	7.1	7.1	6.9	81	4.0	4.5	SE	4.02	7.6	ESE	3.9	6.9	3.8	6.3	1032.7	0.00	0.0	386	8.30	399	2.8	0.30	2.9	0.117	0.000	15.2	59	7.3	14.4	10.95	1.2359	0.00	351	1	100.0	15
08/02/21	4:00 p	7.2	7.3	7.0	79	3.8	4.9	SE	4.43	8.5	SE	3.9	7.1	3.8	6.4	1032.8	0.00	0.0	399	8.58	438	2.6	0.28	2.8	0.116	0.000	16.8	55	7.7	16.0	10.25	1.2287	0.15	351	1	100.0	15
08/02/21	4:15 p	7.6	7.6	7.2	80	4.3	4.0	SE	3.62	6.3	SE	4.8	7.4	4.7	7.3	1032.5	0.00	0.0	354	7.61	373	2.1	0.22	2.2	0.112	0.000	18.1	52	8.0	17.2	9.75	1.2230	0.00	352	1	100.0	15
08/02/21	4:30 p	7.6	7.7	7.5	75	3.4	4.0	SE	3.62	6.7	SE	4.8	7.3	4.6	6.7	1032.7	0.00	0.0	290	6.24	336	1.6	0.17	1.8	0.112	0.000	18.8	50	8.2	17.9	9.33	1.2198	0.00	351	1	100.0	15
08/02/21	4:45 p	7.9	7.9	7.6	73	3.3	4.0	SE	3.62	6.7	SE	5.2	7.7	5.0	6.4	1032.8	0.00	0.0	219	4.71	253	1.1	0.12	1.3	0.109	0.000	18.4	49	7.5	17.4	9.15	1.2223	0.00	351	1	100.0	15
08/02/21	5:00 p	7.7	7.9	7.7	74	3.4	2.7	SE	2.41	5.8	SE	6.0	7.5	5.8	7.3	1033.0	0.00	0.0	201	4.32	209	0.8	0.09	0.9	0.111	0.000	17.2	51	7.0	16.2	9.59	1.2280	0.15	351	1	100.0	15
08/02/21	5:15 p	7.6	7.8	7.6	77	3.8	3.1	SE	2.82	5.4	SE	5.5	7.4	5.3	6.4	1033.0	0.00	0.0	165	3.55	193	0.5	0.05	0.7	0.112	0.000	16.2	53	6.6	15.3	9.95	1.2324	0.00	352	1	100.0	15
08/02/21	5:30 p	7.0	7.6	7.0	79	3.6	3.1	SE	2.82	6.7	SSE	4.8	6.9	4.7	3.8	1033.1	0.00	0.0	51	1.10	74	0.0	0.00	0.0	0.118	0.000	15.4	55	6.4	14.6	10.25	1.2361	0.00	351	1	100.0	15
08/02/21	5:45 p	6.5	7.0	6.5	82	3.6	2.7	ESE	2.41	5.4	SE	4.5	6.4	4.4	2.7	1033.5	0.00	0.0	17	0.37	26	0.0	0.00	0.0	0.123	0.000	14.7	56	6.0	13.9	10.45	1.2400	0.00	351	1	100.0	15
08/02/21	6:00 p	5.9	6.5	5.9	86	3.7	3.6	SE	3.22	6.3	SE	3.2	5.8	3.1	1.3	1033.7	0.00	0.0	9	0.19	12	0.0	0.00	0.0	0.130	0.000	14.2	57	5.8	13.3	10.60	1.2429	0.05	351	1	100.0	15
08/02/21	6:15 p	5.4	5.9	5.4	91	4.1	3.6	SE	3.22	7.6	SE	2.7	5.4	2.7	0.1	1034.1	0.00	0.0	2	0.04	7	0.0	0.00	0.0	0.134	0.000	13.7	58	5.5	12.9	10.75	1.2457	0.00	351	1	100.0	15
08/02/21	6:30 p	5.2	5.4	5.2	93	4.1	4.0	SE	3.62	7.6	SE	2.1	5.2	2.1	-0.5	1034.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.137	0.000	13.3	59	5.4	12.5	10.95	1.2475	0.00	352	1	100.0	15
08/02/21	6:45 p	5.2	5.2	5.1	93	4.1	4.0	SE	3.62	6.7	SSE	2.1	5.2	2.1	-0.5	1034.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.137	0.000	13.1	60	5.5	12.3	11.06	1.2487	0.00	351	1	100.0	15
08/02/21	7:00 p	5.1	5.2	5.0	94	4.2	4.0	SE	3.62	6.7	SE	1.9	5.1	1.9	-0.6	1034.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.138	0.000	12.7	61	5.4	12.1	11.25	1.2503	0.00	351	1	100.0	15
08/02/21	7:15 p	4.9	5.1	4.9	94	4.1	3.1	SE	2.82	5.8	SSE	2.3	5.0	2.4	-0.3	1035.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.139	0.000	12.6	62	5.5	11.9	11.55	1.2517	0.00	351	1	100.0	15
08/02/21	7:30 p	4.7	4.9	4.7	94	3.8	2.7	SE	2.41	5.4	ESE	2.4	4.8	2.4	-0.4	1035.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.142	0.000	12.4	62	5.3	11.8	11.55	1.2533	0.00	352	1	100.0	15
08/02/21	7:45 p	4.9	4.9	4.7	94	4.0	1.8	SE	1.61	3.6	SE	3.5	4.9	3.6	0.8	1036.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.140	0.000	12.3	62	5.2	11.7	11.55	1.2547	0.00	351	1	100.0	15
08/02/21	8:00 p	4.9	5.0	4.9	93	3.9	1.3	ESE	1.21	2.2	SE	4.1	4.9	4.1	1.3	1036.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.140	0.000	12.2	62	5.1	11.6	11.55	1.2557	0.00	351	1	100.0	15
08/02/21	8:15 p	4.9	4.9	4.8	94	4.1	1.3	ESE	1.21	3.1	ESE	4.1	5.0	4.2	1.4	1036.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.139	0.000	12.2	63	5.3	11.6	11.75	1.2557	0.00	351	1	100.0	15
08/02/21	8:30 p	4.9	4.9	4.9	94	4.0	1.8	SE	1.61	4.0	SSE	3.5	4.9	3.6	0.8	1037.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.140	0.000	12.0	63	5.2	11.4	11.75	1.2569	0.00	352	1	100.0	15
08/02/21	8:45 p	4.8	4.9	4.8	93	3.7	1.3	SE	1.21	3.6	E	3.9	4.8	3.9	1.1	1037.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.141	0.000	11.9	63	5.1	11.4	11.75	1.2574	0.00	351	1	100.0	15
08/02/21	9:00 p	4.9	4.9	4.8	92	3.7	0.4	SE	0.40	4.0	SE	4.9	4.9	4.9	2.1	1037.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.140	0.000	11.9	63	5.1	11.3	11.75	1.2580	0.00	351	1	100.0	15
08/02/21	9:15 p	5.1	5.1	4.9	92	3.9	0.9	SE	0.80	1.3	SE	5.1	5.1	5.1	2.2	1037.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.138	0.000	11.8	63	5.0	11.3	11.75	1.2584	0.00	351	1	100.0	15
08/02/21	9:30 p	5.1	5.1	5.0	93	4.0	0.4	SE	0.40	1.3	SE	5.1	5.1	5.1	2.2	1037.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.138	0.000	11.8	63	5.0	11.2	11.75	1.2590	0.00	351	1	100.0	15
08/02/21	9:45 p	5.1	5.1	5.0	93	4.0	0.0	---	0.00	0.0	---	5.1	5.1	5.1	2.2	1038.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.138	0.000	11.7	63	4.9	11.2	11.75	1.2597	0.00	352	1	100.0	15
08/02/21	10:00 p	5.1	5.2	5.1	92	3.9	0.0	SE	0.00	1.3	SE	5.1	5.1	5.1	2.3	1038.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.138	0.000	11.6	63	4.8	11.1	11.75	1.2604	0.00	351	1	100.0	15
08/02/21	10:15 p	5.3	5.3	5.1	93	4.2	0.0	SE	0.00	0.9	SE	5.3	5.3	5.3	2.5	1038.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.136	0.000	11.6	64	5.0	11.1	12.01	1.2603	0.00	351	1	100.0	15
08/02/21	10:30 p	5.3	5.3	5.2	93	4.2	0.0	SE	0.00	0.9	SE	5.3	5.3	5.3	2.5	1038.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.136	0.000	11.5	64	4.9	11.0	12.00	1.2605	0.00	351	1	100.0	15
08/02/21	10:45 p	5.3	5.3	5.2	92	4.1	0.0	SE	0.00	0.9	SE	5.3	5.3	5.3	2.5	1038.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.136	0.000	11.4	64	4.9	10.9	12.00	1.2607	0.00	352	1	100.0	15
08/02/21	11:00 p	5.3	5.3	5.2	91	4.0	0.9	SE	0.80	1.3	SE	5.3	5.3	5.3	2.5	1037.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.135	0.000	11.4	64	4.8	10.9	12.00	1.2607	0.00	351	1	100.0	15
08/02/21	11:15 p	5.3	5.4	5.3	90	3.8	0.9	SE	0.80	1.8	SE	5.3	5.3	5.3	2.5	1037.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.135	0.000	11.3	64	4.7	10.8	12.00	1.2610	0.00	351	1	100.0	15
08/02/21	11:30 p	5.3	5.4	5.3	90	3.8	1.3	SE	1.21	3.1	SE	4.6	5.3	4.6	1.8	1037.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.135	0.000	11.2	64	4.7	10.7	11.99	1.2612	0.00	351	1	100.0	15
08/02/21	11:45 p	5.2	5.3	5.1	91	3.8	0.9	SSE	0.80	1.8	SE	5.1	5.2	5.1	2.3	1037.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.137	0.000	11.2	64	4.6	10.7	11.99	1.2612	0.00	352	1	100.0	15
09/02/21	12:00 a	5.1	5.2	5.0	90	3.6	0.0	SSE	0.00	0.9	SSE	5.1	5.0	5.0	2.2	1037.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.138	0.000	11.1	64	4.6	10.7	11.99	1.2612	0.00	351	1	100.0	15
09/02/21	12:15 a	5.0	5.1	5.0	92	3.8	0.0	SSE	0.00	0.9	SSE	5.0	5.0	5.0	2.2	1036.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.139	0.000	11.0	64	4.4	10.6	11.99	1.2613	0.00	350	1	100.0	15
09/02/21	12:30 a	4.9	5.1	4.9	93	3.9	0.0	SSE	0.00	0.9	SSE	4.9	4.9	4.9	2.1	1036.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.140	0.000	10.9	65	4.6	10.5	12.18	1.2615	0.00	351	1	100.0	15
09/02/21	12:45 a	4.8	4.9	4.8	93	3.7	0.0	---	0.00	0.0	---	4.8	4.8	4.8	1.9	1036.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.141	0.000	10.9	65	4.6	10.4	12.18	1.2613	0.00	351	1	100.0	15
09/02/21	1:00 a	4.8	4.8	4.8	93	3.8	0.4	SSE	0.40	0.9	SSE	4.8	4.8	4.8	2.1	1036.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.141	0.000	10.8	65	4.5	10.4	12.18	1.2613	0.00	352	1	100.0	15
09/02/21	1:15 a	4.8	4.8	4.7	92	3.6	0.9	SSE	0.80	2.2	SSE	4.7	4.8	4.7	1.9	1035.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.141	0.000	10.8	65	4.5	10.4	12.18	1.2612	0.00	351	1	100.0	15
09/02/21	1:30 a	4.8	4.8	4.7	91	3.4	0.9	SSE	0.80	2.7	SSE	4.7	4.7	4.7	1.9	1035.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.141	0.000	10.7	65	4.4	10.3	12.18	1.2613	0.00	351	1	100.0	15
09/02/21	1:45 a	4.8	4.9	4.8	91	3.5	0.4	NE	0.40	1.3	NE	4.8	4.8	4.8	1.9	1035.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.141	0.000	10.7	65	4.4	10.3	12.17	1.2613	0.00	351	1	100.0	15
09/02/21	2:00 a	4.9	4.9	4.8	91	3.5	0.0	NE	0.00	0.9	NE	4.9	4.8	4.8	2.1	1035.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.140	0.000	10.6	65	4.3	10.2	12.17	1.2614	0.00	351	1	100.0	15
09/02/21	2:15 a	4.9	4.9	4.9	90	3.4	0.4	NE	0.40	1.3	NE	4.9	4.8	4.8	2.1	1035.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.140	0.000	10.6	65	4.2	10.2	12.17	1.2613	0.00	352	1	100.0	15
09/02/21	2:30 a	4.9	5.0	4.9	90	3.4	0.0	NE	0.00	0.4	NE	4.9	4.9	4.9	2.1	1035.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.139	0.000	10.6	65	4.2	10.2	12.17	1.2613	0.00	351	1	100.0	15
09/02/21	2:45 a	4.9	5.0	4.9	90	3.4	0.0	NE	0.00	0.4	NE	4.9	4.9	4.9	2.1	1034.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.139	0.000	10.4	65	4.1	10.1	12.17	1.2617	0.00	351	1	100.0	15
09/02/21	3:00 a	4.8	5.0	4.8	90	3.3	0.0	NE	0.00	0.4	NE	4.8	4.7	4.7	1.8	1034.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.141	0.000	10.4	65	4.1	10.1	12.17	1.2615	0.00	351	1	100.0	15
09/02/21	3:15 a	4.6	4.8	4.6	90	3.1	0.4	NE	0.40	1.8	NE	4.6	4.5	4.5	1.6	1034.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.144	0.000	10.3	65	4.0	9.9	12.16	1.2621	0.00	351	1	100.0	15
09/02/21	3:30 a	4.3	4.6	4.3	89	2.7	1.3	NE	1.21	1.8	NE	3.4	4.3	3.3	0.4	1034.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.146	0.000	10.3	66	4.2	9.9	12.36	1.2621	0.00	352	1	100.0	15
09/02/21	3:45 a	4.4	4.4	4.3	87	2.5	1.3	E	1.21	2.7	ESE	3.6	4.3	3.4	0.6	1034.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.145	0.000	10.2	66	4.1	9.8	12.36	1.2624	0.00	351	1	100.0	15
09/02/21	4:00 a	4.6	4.6	4.4	87	2.6	0.9	E	0.80	1.8	E	4.4	4.4	4.3	1.4	1034.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.144	0.000	10.1	66	4.0	9.8	12.35	1.2630	0.00	351	1	100.0	15
09/02/21	4:15 a	4.7	4.7	4.6	87	2.7	0.9	E	0.80	2.7	E	4.6	4.6	4.5	1.6	1034.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.142	0.000	10.1	66	4.0	9.7	12.35	1.2631	0.00	351	1	100.0	15
09/02/21	4:30 a	4.7	4.8	4.7	89	3.1	0.0	E	0.00	0.9	E	4.7	4.7	4.7	1.8	1034.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.142	0.000	10.0	66	3.9	9.7	12.35	1.2634	0.00	352	1	100.0	15
09/02/21	4:45 a	4.6	4.8	4.6	90	3.1	0.4	E	0.40	0.9	E	4.6	4.5	4.5	1.6	1034.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.144	0.000	10.0	66	3.9	9.7	12.35	1.2634	0.00	351	1	100.0	15
09/02/21	5:00 a	4.3	4.6	4.3	91	2.9	0.9	E	0.80	2.7	E	4.1	4.2	4.1	1.2	1034.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.146	0.000	9.9	66	3.9	9.6	12.35	1.2638	0.00	351	1	100.0	15
09/02/21	5:15 a	4.2	4.3	4.2	93	3.2	1.3	ESE	1.21	3.1	ESE	3.3	4.2	3.3	0.4	1034.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.147	0.000	9.8	66	3.8	9.5	12.36	1.2645	0.00	351	1	100.0	15
09/02/21	5:30 a	4.1	4.2	4.1	93	3.1	0.9	SE	0.80	1.8	SE	3.9	4.1	3.9	1.1	1034.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.148	0.000	9.8	66	3.7	9.4	12.36	1.2651	0.00	352	1	100.0	15
09/02/21	5:45 a	4.1	4.2	4.1	94	3.2	1.3	SE	1.21	2.2	SE	3.2	4.1	3.2	0.3	1035.1	0.00	0.0	0	0.00	5	0.0	0.00	0.0	0.148	0.000	9.7	66	3.7	9.4	12.36	1.2656	0.00	351	1	100.0	15
09/02/21	6:00 a	4.1	4.2	4.1	94	3.2	2.2	SSE	2.01	5.4	SSE	2.1	4.1	2.1	-0.6	1035.2	0.00	0.0	12	0.26	21	0.0	0.00	0.0	0.148	0.000	9.7	66	3.7	9.4	12.36	1.2657	0.00	351	1	100.0	15
09/02/21	6:15 a	4.1	4.1	4.0	94	3.2	2.2	SSE	2.01	3.6	SSE	2.1	4.1	2.1	-0.3	1035.1	0.00	0.0	33	0.71	53	0.0	0.00	0.0	0.149	0.000	9.8	66	3.7	9.4	12.36	1.2654	0.00	351	1	100.0	15
09/02/21	6:30 a	4.2	4.2	4.1	95	3.4	0.9	SE	0.80	2.7	S	4.0	4.2	4.0	1.8	1035.5	0.00	0.0	49	1.05	56	0.0	0.00	0.0	0.148	0.000	9.8	66	3.8	9.5	12.36	1.2655	0.00	352	1	100.0	15
09/02/21	6:45 a	4.2	4.2	4.1	95	3.4	1.3	SE	1.21	3.1	SE	3.2	4.2	3.2	1.7	1035.6	0.00	0.0	91	1.96	113	0.0	0.00	0.0	0.148	0.000	9.9	66	3.8	9.6	12.35	1.2654	0.00	351	1	100.0	15
