"Fecha Tiempo, GMT-05:00","Temp, °C (SEN S/N: 20486631, LBL: Pared Sur)","Temp, °C (SEN S/N: 20486631, LBL: Psred Oeste)","Temp, °C (SEN S/N: 20486631, LBL: Pared Oeste exterior)","Temp, °C (SEN S/N: 20486631, LBL: Ventana)"
05/06/21 02:45:00,7.948,5.375,1.549,2.939
05/06/21 03:00:00,7.903,5.298,1.473,2.986
05/06/21 03:15:00,7.862,5.222,1.420,3.047
05/06/21 03:30:00,7.827,5.153,1.321,3.074
05/06/21 03:45:00,7.793,5.084,1.272,3.150
05/06/21 04:00:00,7.755,5.014,1.226,3.209
05/06/21 04:15:00,7.712,4.945,1.258,3.274
05/06/21 04:30:00,7.672,4.877,1.279,3.375
05/06/21 04:45:00,7.625,4.814,1.361,3.465
05/06/21 05:00:00,7.588,4.756,1.372,3.558
05/06/21 05:15:00,7.542,4.701,1.400,3.559
05/06/21 05:30:00,7.503,4.644,1.279,3.353
05/06/21 05:45:00,7.453,4.589,1.168,3.118
05/06/21 06:00:00,7.390,4.532,1.021,2.796
05/06/21 06:15:00,7.329,4.472,0.924,2.610
05/06/21 06:30:00,7.283,4.421,0.896,2.655
05/06/21 06:45:00,7.241,4.374,0.907,2.777
05/06/21 07:00:00,7.228,4.342,1.224,3.432
05/06/21 07:15:00,7.244,4.330,1.662,4.400
05/06/21 07:30:00,7.266,4.327,2.079,5.193
05/06/21 07:45:00,7.310,4.347,2.623,6.059
05/06/21 08:00:00,7.355,4.384,3.019,6.802
05/06/21 08:15:00,7.415,4.449,3.612,7.815
05/06/21 08:30:00,7.494,4.548,4.104,8.683
05/06/21 08:45:00,7.640,4.697,4.590,10.902
05/06/21 09:00:00,7.853,4.922,5.106,12.216
05/06/21 09:15:00,8.007,5.137,5.409,12.140
05/06/21 09:30:00,8.159,5.340,5.696,12.290
05/06/21 09:45:00,8.293,5.566,6.472,13.281
05/06/21 10:00:00,8.539,5.843,7.157,14.865
05/06/21 10:15:00,8.711,6.126,7.329,14.135
05/06/21 10:30:00,8.863,6.371,7.414,13.840
05/06/21 10:45:00,9.013,6.612,7.589,13.772
05/06/21 11:00:00,9.163,6.856,7.723,13.759
05/06/21 11:15:00,9.308,7.105,7.987,14.183
05/06/21 11:30:00,9.458,7.365,8.248,14.447
05/06/21 11:45:00,9.606,7.619,8.537,15.009
05/06/21 12:00:00,9.786,7.884,8.789,15.536
05/06/21 12:15:00,10.043,8.177,9.301,16.522
05/06/21 12:30:00,10.273,8.447,9.608,16.701
05/06/21 12:45:00,10.403,8.652,9.478,15.387
05/06/21 13:00:00,10.436,8.790,9.398,13.988
05/06/21 13:15:00,10.378,8.861,9.176,12.455
05/06/21 13:30:00,10.271,8.892,8.899,11.298
05/06/21 13:45:00,10.193,8.934,8.644,10.504
05/06/21 14:00:00,10.133,8.979,8.655,10.658
05/06/21 14:15:00,10.087,9.026,8.568,10.293
05/06/21 14:30:00,10.043,9.066,8.455,10.127
05/06/21 14:45:00,9.993,9.092,8.209,9.586
05/06/21 15:00:00,9.954,9.109,8.140,9.537
05/06/21 15:15:00,9.917,9.123,7.974,9.299
05/06/21 15:30:00,9.886,9.129,7.932,9.290
05/06/21 15:45:00,9.851,9.126,7.777,9.007
05/06/21 16:00:00,9.818,9.115,7.674,8.868
05/06/21 16:15:00,9.786,9.097,7.528,8.598
05/06/21 16:30:00,9.752,9.070,7.447,8.465
05/06/21 16:45:00,9.720,9.041,7.370,8.445
05/06/21 17:00:00,9.694,9.012,7.310,8.374
05/06/21 17:15:00,9.675,8.985,7.288,8.539
05/06/21 17:30:00,9.663,8.961,7.250,8.619
05/06/21 17:45:00,9.651,8.931,7.044,8.574
05/06/21 18:00:00,9.635,8.897,6.897,8.402
05/06/21 18:15:00,9.614,8.855,6.579,8.165
05/06/21 18:30:00,9.586,8.806,6.288,7.746
05/06/21 18:45:00,9.552,8.745,5.990,7.234
05/06/21 19:00:00,9.512,8.675,5.739,6.623
05/06/21 19:15:00,9.472,8.601,5.744,6.550
05/06/21 19:30:00,9.440,8.528,5.629,6.485
05/06/21 19:45:00,9.406,8.447,5.603,6.431
05/06/21 20:00:00,9.369,8.360,5.518,6.314
05/06/21 20:15:00,9.339,8.283,5.480,6.403
05/06/21 20:30:00,9.310,8.207,5.366,6.453
05/06/21 20:45:00,9.274,8.126,5.148,6.236
05/06/21 21:00:00,9.239,8.045,4.987,5.998
05/06/21 21:15:00,9.196,7.956,4.811,5.679
05/06/21 21:30:00,9.149,7.865,4.694,5.518
05/06/21 21:45:00,9.098,7.771,4.431,5.140
05/06/21 22:00:00,9.055,7.680,4.314,5.085
05/06/21 22:15:00,9.007,7.588,4.136,4.939
05/06/21 22:30:00,8.965,7.497,4.081,4.743
05/06/21 22:45:00,8.926,7.407,4.138,4.880
05/06/21 23:00:00,8.888,7.319,3.969,4.783
05/06/21 23:15:00,8.849,7.230,3.781,4.769
05/06/21 23:30:00,8.810,7.138,3.669,4.791
05/06/21 23:45:00,8.768,7.050,3.531,4.693
05/07/21 00:00:00,8.726,6.963,3.394,4.607
05/07/21 00:15:00,8.686,6.876,3.383,4.722
05/07/21 00:30:00,8.647,6.791,3.320,4.670
05/07/21 00:45:00,8.605,6.705,3.173,4.508
05/07/21 01:00:00,8.560,6.617,3.039,4.293
05/07/21 01:15:00,8.511,6.526,2.870,4.087
05/07/21 01:30:00,8.458,6.433,2.703,3.883
05/07/21 01:45:00,8.409,6.342,2.562,3.628
05/07/21 02:00:00,8.358,6.253,2.490,3.714
05/07/21 02:15:00,8.316,6.169,2.359,3.694
05/07/21 02:30:00,8.268,6.083,2.269,3.627
05/07/21 02:45:00,8.216,5.993,2.212,3.618
05/07/21 03:00:00,8.173,5.907,2.166,3.668
05/07/21 03:15:00,8.129,5.824,2.106,3.722
05/07/21 03:30:00,8.090,5.746,2.081,3.853
05/07/21 03:45:00,8.046,5.669,2.061,3.838
05/07/21 04:00:00,8.003,5.594,2.066,3.842
05/07/21 04:15:00,7.964,5.523,2.061,3.927
05/07/21 04:30:00,7.920,5.452,2.002,3.806
05/07/21 04:45:00,7.873,5.383,1.926,3.686
05/07/21 05:00:00,7.831,5.316,1.847,3.610
05/07/21 05:15:00,7.788,5.253,1.784,3.559
05/07/21 05:30:00,7.748,5.190,1.727,3.569
05/07/21 05:45:00,7.715,5.134,1.779,3.610
05/07/21 06:00:00,7.688,5.082,1.921,3.840
05/07/21 06:15:00,7.672,5.039,2.079,4.095
05/07/21 06:30:00,7.660,5.000,2.260,4.332
05/07/21 06:45:00,7.652,4.971,2.344,4.571
05/07/21 07:00:00,7.649,4.950,2.505,4.824
05/07/21 07:15:00,7.646,4.937,2.570,4.995
05/07/21 07:30:00,7.644,4.930,2.655,5.018
05/07/21 07:45:00,7.649,4.932,2.840,5.317
05/07/21 08:00:00,7.702,4.966,3.507,6.514
05/07/21 08:15:00,7.766,5.023,3.947,7.495
05/07/21 08:30:00,7.851,5.115,4.397,8.301
05/07/21 08:45:00,7.962,5.253,4.895,11.167
05/07/21 09:00:00,8.229,5.497,5.417,13.255
05/07/21 09:15:00,8.517,5.776,5.946,14.342
05/07/21 09:30:00,8.781,6.043,6.391,15.043
05/07/21 09:45:00,9.032,6.317,6.856,15.167
05/07/21 10:00:00,9.270,6.590,7.343,15.816
05/07/21 10:15:00,9.467,6.840,7.708,14.658
05/07/21 10:30:00,9.620,7.053,7.840,14.568
05/07/21 10:45:00,9.734,7.255,7.896,15.037
05/07/21 11:00:00,9.823,7.447,8.051,15.073
05/07/21 11:15:00,9.917,7.640,8.112,14.949
05/07/21 11:30:00,9.992,7.824,8.190,14.667
05/07/21 11:45:00,10.064,8.029,8.886,15.336
05/07/21 12:00:00,10.221,8.288,9.706,16.655
05/07/21 12:15:00,10.360,8.559,10.430,17.338
05/07/21 12:30:00,10.540,8.826,10.702,17.336
05/07/21 12:45:00,10.742,9.078,10.835,17.238
05/07/21 13:00:00,10.895,9.301,10.696,16.737
05/07/21 13:15:00,10.965,9.475,10.429,15.391
05/07/21 13:30:00,10.951,9.583,10.410,14.183
05/07/21 13:45:00,10.905,9.658,10.153,12.975
05/07/21 14:00:00,10.837,9.718,9.940,12.004
05/07/21 14:15:00,10.773,9.774,9.683,11.540
05/07/21 14:30:00,10.709,9.820,9.504,11.164
05/07/21 14:45:00,10.673,9.869,9.646,11.458
05/07/21 15:00:00,10.644,9.915,9.705,11.417
05/07/21 15:15:00,10.675,9.972,10.175,11.963
05/07/21 15:30:00,10.634,10.007,9.657,10.983
05/07/21 15:45:00,10.588,10.015,9.327,10.029
05/07/21 16:00:00,11.047,10.135,11.695,14.274
05/07/21 16:15:00,11.733,10.263,12.624,17.397
05/07/21 16:30:00,11.845,10.285,10.571,13.705
05/07/21 16:45:00,11.542,10.265,9.648,10.582
05/07/21 17:00:00,11.329,10.256,9.081,9.577
05/07/21 17:15:00,11.143,10.247,8.540,8.940
05/07/21 17:30:00,10.982,10.227,8.076,8.346
05/07/21 17:45:00,10.815,10.171,7.707,7.759
05/07/21 18:00:00,10.673,10.104,7.362,7.395
05/07/21 18:15:00,10.548,10.026,7.055,7.081
05/07/21 18:30:00,10.432,9.929,6.729,6.701
05/07/21 18:45:00,10.335,9.828,6.452,6.401
05/07/21 19:00:00,10.259,9.728,6.153,6.272
05/07/21 19:15:00,10.182,9.614,5.930,6.000
05/07/21 19:30:00,10.113,9.498,5.767,5.904
05/07/21 19:45:00,10.041,9.369,5.438,5.554
05/07/21 20:00:00,9.967,9.231,5.256,5.369
05/07/21 20:15:00,9.898,9.091,5.066,5.258
05/07/21 20:30:00,9.832,8.956,5.013,5.372
05/07/21 20:45:00,9.766,8.816,4.893,5.399
05/07/21 21:00:00,9.712,8.688,4.819,5.515
05/07/21 21:15:00,9.660,8.559,4.699,5.435
05/07/21 21:30:00,9.608,8.428,4.611,5.440
05/07/21 21:45:00,9.558,8.302,4.496,5.372
05/07/21 22:00:00,9.506,8.179,4.360,5.242
05/07/21 22:15:00,9.453,8.054,4.208,5.056
05/07/21 22:30:00,9.403,7.934,4.086,4.973
05/07/21 22:45:00,9.358,7.820,3.978,5.010
05/07/21 23:00:00,9.313,7.710,3.863,4.960
05/07/21 23:15:00,9.262,7.597,3.768,4.989
05/07/21 23:30:00,9.206,7.484,3.740,4.963
05/07/21 23:45:00,9.157,7.374,3.733,5.123
05/08/21 00:00:00,9.104,7.269,3.709,5.190
05/08/21 00:15:00,9.058,7.168,3.692,5.203
05/08/21 00:30:00,9.010,7.070,3.645,5.184
05/08/21 00:45:00,8.967,6.977,3.617,5.132
05/08/21 01:00:00,8.920,6.887,3.581,5.103
05/08/21 01:15:00,8.878,6.804,3.590,5.108
05/08/21 01:30:00,8.838,6.726,3.623,5.127
05/08/21 01:45:00,8.798,6.652,3.627,5.200
05/08/21 02:00:00,8.762,6.583,3.694,5.250
05/08/21 02:15:00,8.734,6.522,3.756,5.371
05/08/21 02:30:00,8.705,6.463,3.714,5.425
05/08/21 02:45:00,8.669,6.407,3.648,5.399
05/08/21 03:00:00,8.640,6.357,3.581,5.338
05/08/21 03:15:00,8.604,6.306,3.495,5.206
05/08/21 03:30:00,8.570,6.258,3.408,5.094
05/08/21 03:45:00,8.531,6.210,3.378,5.063
05/08/21 04:00:00,8.495,6.164,3.365,5.019
05/08/21 04:15:00,8.462,6.118,3.355,5.005
05/08/21 04:30:00,8.427,6.075,3.323,4.985
05/08/21 04:45:00,8.388,6.030,3.274,4.964
05/08/21 05:00:00,8.353,5.987,3.209,4.971
05/08/21 05:15:00,8.316,5.946,3.056,4.850
05/08/21 05:30:00,8.276,5.899,2.949,4.730
05/08/21 05:45:00,8.237,5.855,2.853,4.636
05/08/21 06:00:00,8.198,5.810,2.835,4.631
05/08/21 06:15:00,8.162,5.768,2.831,4.691
05/08/21 06:30:00,8.135,5.730,2.929,4.879
05/08/21 06:45:00,8.113,5.695,3.110,5.176
05/08/21 07:00:00,8.098,5.667,3.335,5.554
05/08/21 07:15:00,8.096,5.650,3.627,6.027
05/08/21 07:30:00,8.106,5.647,3.840,6.455
05/08/21 07:45:00,8.135,5.658,4.179,7.017
05/08/21 08:00:00,8.179,5.690,4.568,7.688
05/08/21 08:15:00,8.230,5.738,5.095,8.385
05/08/21 08:30:00,8.302,5.823,5.557,9.182
05/08/21 08:45:00,8.389,5.922,6.080,11.440
05/08/21 09:00:00,8.545,6.132,6.938,13.278
05/08/21 09:15:00,8.753,6.393,7.373,14.515
05/08/21 09:30:00,8.954,6.645,7.954,15.493
05/08/21 09:45:00,9.168,6.919,8.627,16.478
05/08/21 10:00:00,9.370,7.200,9.072,16.896
05/08/21 10:15:00,9.678,7.528,9.654,17.596
05/08/21 10:30:00,10.024,7.885,10.061,18.521
05/08/21 10:45:00,10.338,8.230,10.516,19.239
05/08/21 11:00:00,10.623,8.567,10.285,18.889
05/08/21 11:15:00,10.875,8.889,10.585,19.222
05/08/21 11:30:00,11.139,9.236,10.809,19.417
05/08/21 11:45:00,11.198,9.507,10.817,17.958
05/08/21 12:00:00,11.479,9.848,11.233,19.325
05/08/21 12:15:00,11.793,10.222,11.463,19.685
05/08/21 12:30:00,11.956,10.475,11.915,19.008
05/08/21 12:45:00,12.181,10.771,11.710,19.720
05/08/21 13:00:00,12.409,11.091,11.775,19.468
05/08/21 13:15:00,12.488,11.280,11.798,18.250
05/08/21 13:30:00,12.524,11.429,12.033,17.521
05/08/21 13:45:00,12.720,11.699,14.396,19.647
05/08/21 14:00:00,13.011,12.040,16.016,20.336
05/08/21 14:15:00,13.191,12.278,17.356,23.787
05/08/21 14:30:00,13.302,12.471,18.678,25.257
05/08/21 14:45:00,13.428,12.693,19.756,26.370
05/08/21 15:00:00,13.756,13.112,20.716,28.037
05/08/21 15:15:00,14.099,13.551,21.688,29.088
05/08/21 15:30:00,14.613,14.011,22.338,29.269
05/08/21 15:45:00,15.697,14.436,22.760,28.540
05/08/21 16:00:00,16.177,14.653,23.018,26.436
05/08/21 16:15:00,16.155,14.794,21.912,23.883
05/08/21 16:30:00,15.725,14.870,18.961,18.246
05/08/21 16:45:00,15.172,14.928,17.036,14.213
05/08/21 17:00:00,14.720,14.984,15.654,12.351
05/08/21 17:15:00,14.340,15.012,14.506,11.093
05/08/21 17:30:00,14.045,15.031,13.569,10.592
05/08/21 17:45:00,13.772,14.995,12.891,10.377
05/08/21 18:00:00,13.500,14.880,12.243,9.946
05/08/21 18:15:00,13.266,14.743,11.671,9.712
05/08/21 18:30:00,13.063,14.581,11.064,9.227
05/08/21 18:45:00,12.897,14.411,10.566,8.937
05/08/21 19:00:00,12.749,14.226,10.049,8.608
05/08/21 19:15:00,12.606,14.014,9.624,8.487
05/08/21 19:30:00,12.506,13.822,9.220,8.455
05/08/21 19:45:00,12.408,13.611,8.806,8.332
05/08/21 20:00:00,12.316,13.392,8.377,7.890
05/08/21 20:15:00,12.219,13.163,7.971,7.582
05/08/21 20:30:00,12.127,12.925,7.671,7.624
05/08/21 20:45:00,12.039,12.687,7.366,7.447
05/08/21 21:00:00,11.954,12.450,7.059,7.130
05/08/21 21:15:00,11.877,12.219,6.759,6.944
05/08/21 21:30:00,11.795,11.983,6.469,6.690
05/08/21 21:45:00,11.712,11.743,6.186,6.393
05/08/21 22:00:00,11.630,11.513,5.930,6.342
05/08/21 22:15:00,11.551,11.285,5.711,6.474
05/08/21 22:30:00,11.470,11.056,5.415,6.060
05/08/21 22:45:00,11.393,10.834,5.222,6.174
05/08/21 23:00:00,11.317,10.617,5.024,6.086
05/08/21 23:15:00,11.234,10.398,4.825,5.901
05/08/21 23:30:00,11.157,10.182,4.571,5.680
05/08/21 23:45:00,11.069,9.966,4.244,5.094
05/09/21 00:00:00,10.980,9.754,3.974,4.900
05/09/21 00:15:00,10.890,9.543,3.783,4.835
05/09/21 00:30:00,10.806,9.344,3.564,4.806
05/09/21 00:45:00,10.722,9.145,3.353,4.509
05/09/21 01:00:00,10.638,8.948,3.178,4.384
05/09/21 01:15:00,10.551,8.754,3.016,4.382
05/09/21 01:30:00,10.461,8.562,2.821,4.115
05/09/21 01:45:00,10.377,8.375,2.630,3.819
05/09/21 02:00:00,10.288,8.190,2.485,3.819
05/09/21 02:15:00,10.207,8.015,2.331,3.925
05/09/21 02:30:00,10.122,7.840,2.153,3.599
05/09/21 02:45:00,10.041,7.671,1.992,3.451
05/09/21 03:00:00,9.955,7.505,1.835,3.328
05/09/21 03:15:00,9.874,7.343,1.689,3.348
05/09/21 03:30:00,9.791,7.182,1.547,3.214
05/09/21 03:45:00,9.706,7.028,1.425,3.094
05/09/21 04:00:00,9.626,6.875,1.252,2.936
05/09/21 04:15:00,9.541,6.723,1.122,2.891
05/09/21 04:30:00,9.461,6.576,1.001,2.810
05/09/21 04:45:00,9.379,6.431,0.888,2.772
05/09/21 05:00:00,9.299,6.290,0.730,2.575
05/09/21 05:15:00,9.211,6.150,0.594,2.349
05/09/21 05:30:00,9.129,6.011,0.458,2.223
05/09/21 05:45:00,9.046,5.875,0.368,2.173
05/09/21 06:00:00,8.962,5.744,0.273,2.096
05/09/21 06:15:00,8.882,5.616,0.183,2.003
05/09/21 06:30:00,8.801,5.491,0.140,2.057
05/09/21 06:45:00,8.730,5.374,0.077,1.928
05/09/21 07:00:00,8.678,5.274,0.482,2.705
05/09/21 07:15:00,8.647,5.198,0.944,3.784
05/09/21 07:30:00,8.641,5.145,1.445,4.762
05/09/21 07:45:00,8.657,5.115,1.976,5.773
05/09/21 08:00:00,8.706,5.129,2.515,9.256
05/09/21 08:15:00,8.833,5.261,3.070,10.933
05/09/21 08:30:00,8.939,5.375,3.686,11.403
05/09/21 08:45:00,9.058,5.512,4.239,12.480
05/09/21 09:00:00,9.188,5.667,4.757,13.112
05/09/21 09:15:00,9.319,5.835,5.161,13.272
05/09/21 09:30:00,9.443,6.009,5.529,13.491
05/09/21 09:45:00,9.574,6.204,5.872,13.751
05/09/21 10:00:00,9.706,6.415,6.231,14.056
05/09/21 10:15:00,9.843,6.636,6.598,14.345
05/09/21 10:30:00,10.004,6.881,6.980,14.741
05/09/21 10:45:00,10.161,7.132,7.379,15.158
05/09/21 11:00:00,10.334,7.376,7.665,15.151
05/09/21 11:15:00,10.499,7.627,7.978,15.440
05/09/21 11:30:00,10.669,7.890,8.310,15.754
05/09/21 11:45:00,10.835,8.163,8.632,16.147
05/09/21 12:00:00,11.023,8.459,8.961,16.702
05/09/21 12:15:00,11.219,8.759,9.284,17.000
05/09/21 12:30:00,11.399,9.046,9.649,16.661
05/09/21 12:45:00,11.514,9.251,9.940,16.787
05/09/21 13:00:00,11.722,9.566,10.216,17.477
05/09/21 13:15:00,11.851,9.805,10.351,16.850
05/09/21 13:30:00,11.884,9.952,10.650,16.032
05/09/21 13:45:00,11.975,10.167,13.106,17.289
05/09/21 14:00:00,12.248,10.504,14.530,18.338
05/09/21 14:15:00,12.476,10.779,15.730,21.612
05/09/21 14:30:00,12.624,11.006,16.734,22.592
05/09/21 14:45:00,12.763,11.247,17.834,23.420
05/09/21 15:00:00,12.929,11.532,18.721,23.850
05/09/21 15:15:00,13.234,11.943,19.564,25.799
05/09/21 15:30:00,13.786,12.458,20.152,26.524
05/09/21 15:45:00,14.852,12.903,20.390,25.494
05/09/21 16:00:00,15.634,13.225,20.482,23.811
05/09/21 16:15:00,16.235,13.494,19.117,22.670
05/09/21 16:30:00,16.232,13.669,16.235,17.684
05/09/21 16:45:00,15.569,13.756,14.631,13.948
05/09/21 17:00:00,15.066,13.834,13.490,12.441
05/09/21 17:15:00,14.664,13.897,12.316,11.654
05/09/21 17:30:00,14.312,13.907,11.238,10.625
05/09/21 17:45:00,14.026,13.880,10.574,10.247
05/09/21 18:00:00,13.789,13.825,9.986,9.970
05/09/21 18:15:00,13.587,13.738,9.489,9.835
05/09/21 18:30:00,13.409,13.616,9.078,9.621
05/09/21 18:45:00,13.264,13.482,8.824,9.726
05/09/21 19:00:00,13.147,13.341,8.540,9.811
05/09/21 19:15:00,13.041,13.181,8.176,9.521
05/09/21 19:30:00,12.938,13.002,7.907,9.420
05/09/21 19:45:00,12.837,12.811,7.651,9.305
05/09/21 20:00:00,12.737,12.610,7.343,8.917
05/09/21 20:15:00,12.630,12.399,6.968,8.181
05/09/21 20:30:00,12.535,12.193,6.698,8.063
05/09/21 20:45:00,12.443,11.987,6.465,8.152
05/09/21 21:00:00,12.354,11.780,6.248,7.995
05/09/21 21:15:00,12.266,11.572,6.027,7.837
05/09/21 21:30:00,12.181,11.367,5.843,7.779
05/09/21 21:45:00,12.098,11.164,5.688,7.762
05/09/21 22:00:00,12.015,10.963,5.485,7.486
05/09/21 22:15:00,11.930,10.762,5.290,7.234
05/09/21 22:30:00,11.843,10.560,5.087,6.911
05/09/21 22:45:00,11.756,10.365,4.845,6.560
05/09/21 23:00:00,11.666,10.167,4.639,6.450
05/09/21 23:15:00,11.578,9.974,4.443,6.295
05/09/21 23:30:00,11.494,9.789,4.270,6.285
05/09/21 23:45:00,11.409,9.606,4.087,6.008
05/10/21 00:00:00,11.327,9.429,3.883,5.978
05/10/21 00:15:00,11.245,9.254,3.710,5.781
05/10/21 00:30:00,11.157,9.075,3.554,5.549
05/10/21 00:45:00,11.072,8.906,3.353,5.411
05/10/21 01:00:00,10.989,8.739,3.203,5.343
05/10/21 01:15:00,10.907,8.574,3.031,5.292
05/10/21 01:30:00,10.825,8.413,2.845,4.811
05/10/21 01:45:00,10.735,8.251,2.648,4.364
05/10/21 02:00:00,10.644,8.093,2.518,4.281
05/10/21 02:15:00,10.560,7.934,2.406,4.272
05/10/21 02:30:00,10.476,7.782,2.242,4.144
05/10/21 02:45:00,10.384,7.630,2.104,3.969
05/10/21 03:00:00,10.296,7.479,1.981,3.886
05/10/21 03:15:00,10.208,7.333,1.838,3.696
05/10/21 03:30:00,10.116,7.190,1.686,3.429
05/10/21 03:45:00,10.018,7.047,1.529,3.175
05/10/21 04:00:00,9.932,6.909,1.423,3.196
05/10/21 04:15:00,9.843,6.773,1.294,3.042
05/10/21 04:30:00,9.754,6.637,1.187,2.976
05/10/21 04:45:00,9.671,6.506,1.067,2.946
05/10/21 05:00:00,9.591,6.377,0.955,2.853
05/10/21 05:15:00,9.501,6.252,0.864,2.791
05/10/21 05:30:00,9.412,6.126,0.756,2.678
05/10/21 05:45:00,9.330,6.001,0.646,2.598
05/10/21 06:00:00,9.248,5.883,0.556,2.516
05/10/21 06:15:00,9.168,5.767,0.499,2.500
05/10/21 06:30:00,9.089,5.656,0.461,2.476
05/10/21 06:45:00,9.013,5.550,0.441,2.605
05/10/21 07:00:00,8.976,5.460,0.824,3.356
05/10/21 07:15:00,8.956,5.398,1.270,4.314
05/10/21 07:30:00,8.954,5.354,1.762,5.224
05/10/21 07:45:00,8.968,5.329,2.272,6.091
05/10/21 08:00:00,9.002,5.322,2.798,9.103
05/10/21 08:15:00,9.168,5.468,3.348,11.854
05/10/21 08:30:00,9.350,5.640,3.899,12.852
05/10/21 08:45:00,9.531,5.816,4.472,13.518
05/10/21 09:00:00,9.591,5.944,5.082,13.314
05/10/21 09:15:00,9.694,6.104,5.594,14.243
05/10/21 09:30:00,9.814,6.288,6.051,14.430
05/10/21 09:45:00,9.947,6.491,6.466,14.598
05/10/21 10:00:00,10.067,6.704,6.878,14.821
05/10/21 10:15:00,10.178,6.930,7.299,15.346
05/10/21 10:30:00,10.309,7.160,7.632,15.242
05/10/21 10:45:00,10.424,7.382,7.971,15.548
05/10/21 11:00:00,10.522,7.603,8.283,15.634
05/10/21 11:15:00,10.641,7.856,8.531,15.879
05/10/21 11:30:00,10.779,8.121,8.768,15.988
05/10/21 11:45:00,10.950,8.406,9.030,16.327
05/10/21 12:00:00,11.134,8.708,9.288,16.540
05/10/21 12:15:00,11.336,9.021,9.571,16.981
05/10/21 12:30:00,11.494,9.293,9.832,16.406
05/10/21 12:45:00,11.613,9.512,10.106,16.802
05/10/21 13:00:00,11.809,9.814,10.305,17.232
05/10/21 13:15:00,11.934,10.043,10.481,16.655
05/10/21 13:30:00,12.004,10.208,10.704,15.958
05/10/21 13:45:00,12.087,10.397,13.189,16.988
05/10/21 14:00:00,12.409,10.748,14.583,18.738
05/10/21 14:15:00,12.687,11.059,15.707,22.167
05/10/21 14:30:00,12.855,11.286,16.832,23.097
05/10/21 14:45:00,12.999,11.528,17.712,23.423
05/10/21 15:00:00,13.102,11.778,18.366,23.063
05/10/21 15:15:00,13.249,12.059,19.206,23.504
05/10/21 15:30:00,13.512,12.328,18.799,22.025
05/10/21 15:45:00,13.874,12.548,17.366,18.849
05/10/21 16:00:00,13.744,12.692,15.278,15.284
05/10/21 16:15:00,13.533,12.802,13.912,13.487
05/10/21 16:30:00,13.362,12.919,13.043,12.808
05/10/21 16:45:00,13.198,13.010,12.075,11.933
05/10/21 17:00:00,13.054,13.064,11.365,11.373
05/10/21 17:15:00,12.941,13.096,10.901,11.186
05/10/21 17:30:00,12.841,13.099,10.470,10.950
05/10/21 17:45:00,12.746,13.061,10.122,10.702
05/10/21 18:00:00,12.684,13.022,10.047,11.017
05/10/21 18:15:00,12.648,12.978,9.927,11.285
05/10/21 18:30:00,12.613,12.910,9.794,11.280
05/10/21 18:45:00,12.582,12.831,9.583,11.058
05/10/21 19:00:00,12.548,12.739,9.352,11.146
05/10/21 19:15:00,12.446,12.588,9.169,10.423
05/10/21 19:30:00,12.340,12.429,8.950,10.021
05/10/21 19:45:00,12.242,12.270,8.813,9.941
05/10/21 20:00:00,12.155,12.119,8.615,9.758
05/10/21 20:15:00,12.075,11.972,8.405,9.447
05/10/21 20:30:00,12.003,11.831,8.249,9.245
05/10/21 20:45:00,11.937,11.698,8.118,9.151
05/10/21 21:00:00,11.875,11.560,7.929,9.050
05/10/21 21:15:00,11.818,11.429,7.821,8.971
05/10/21 21:30:00,11.759,11.292,7.679,8.804
05/10/21 21:45:00,11.709,11.163,7.625,8.892
05/10/21 22:00:00,11.655,11.035,7.509,8.858
05/10/21 22:15:00,11.602,10.912,7.200,8.391
05/10/21 22:30:00,11.543,10.782,6.724,7.672
05/10/21 22:45:00,11.472,10.643,6.220,6.857
05/10/21 23:00:00,11.393,10.493,5.816,6.272
05/10/21 23:15:00,11.309,10.335,5.489,5.950
05/10/21 23:30:00,11.227,10.173,5.206,5.759
05/10/21 23:45:00,11.146,10.010,4.956,5.663
05/11/21 00:00:00,11.067,9.849,4.736,5.483
05/11/21 00:15:00,10.991,9.688,4.529,5.417
05/11/21 00:30:00,10.919,9.526,4.358,5.440
05/11/21 00:45:00,10.843,9.355,4.159,5.213
05/11/21 01:00:00,10.764,9.186,3.956,5.052
05/11/21 01:15:00,10.687,9.019,3.766,4.884
05/11/21 01:30:00,10.612,8.854,3.589,4.785
05/11/21 01:45:00,10.542,8.694,3.422,4.714
05/11/21 02:00:00,10.475,8.537,3.252,4.707
05/11/21 02:15:00,10.403,8.380,3.064,4.483
05/11/21 02:30:00,10.326,8.223,2.863,4.143
05/11/21 02:45:00,10.243,8.059,2.683,3.883
05/11/21 03:00:00,10.167,7.904,2.563,3.927
05/11/21 03:15:00,10.086,7.749,2.413,3.740
05/11/21 03:30:00,10.010,7.599,2.286,3.728
05/11/21 03:45:00,9.929,7.448,2.111,3.441
05/11/21 04:00:00,9.849,7.300,1.970,3.269
05/11/21 04:15:00,9.771,7.156,1.823,3.152
05/11/21 04:30:00,9.692,7.014,1.710,3.190
05/11/21 04:45:00,9.612,6.872,1.573,3.090
05/11/21 05:00:00,9.534,6.734,1.471,3.062
05/11/21 05:15:00,9.450,6.596,1.342,2.876
05/11/21 05:30:00,9.376,6.463,1.253,2.963
05/11/21 05:45:00,9.302,6.337,1.151,2.860
05/11/21 06:00:00,9.237,6.213,1.057,2.880
